tipo,Nombre_de_la_Serie,valor,categoria,anio,tipo2
Mexico,2018/04,826386481,estado,2018,centro
Mexico,2018/05,776941333,estado,2018,centro
Mexico,2018/06,867902591,estado,2018,centro
Mexico,2018/07,848968820,estado,2018,centro
Mexico,2018/08,923048798,estado,2018,centro
Mexico,2018/09,782206096,estado,2018,centro
Mexico,2018/10,897589937,estado,2018,centro
Mexico,2018/11,708379388,estado,2018,centro
Mexico,2018/12,855371076,estado,2018,centro
Mexico,2019/01,533166912,estado,2019,centro
Mexico,2019/02,555443777,estado,2019,centro
Mexico,2019/03,715524536,estado,2019,centro
Mexico,2019/04,722808243,estado,2019,centro
Mexico,2019/05,859893927,estado,2019,centro
Mexico,2019/06,880846417,estado,2019,centro
Mexico,2019/07,920393956,estado,2019,centro
Mexico,2019/08,840493298,estado,2019,centro
Mexico,2019/09,880346075,estado,2019,centro
Mexico,2019/10,848747330,estado,2019,centro
Mexico,2019/11,738204227,estado,2019,centro
Mexico,2019/12,922907749,estado,2019,centro
Mexico,2020/01,428088548,estado,2020,centro
Mexico,2020/02,453381426,estado,2020,centro
Mexico,2020/03,660141095,estado,2020,centro
Mexico,2020/04,584852162,estado,2020,centro
Mexico,2020/05,679103944,estado,2020,centro
Mexico,2020/06,775877162,estado,2020,centro
Mexico,2020/07,776258901,estado,2020,centro
Mexico,2020/08,735906404,estado,2020,centro
Mexico,2020/09,856587710,estado,2020,centro
Mexico,2020/10,843061933,estado,2020,centro
Michoacan,2012/01,78154352,estado,2012,centro norte
Michoacan,2012/02,174376789,estado,2012,centro norte
Michoacan,2012/03,176321931,estado,2012,centro norte
Michoacan,2012/04,122687810,estado,2012,centro norte
Michoacan,2012/05,186957789,estado,2012,centro norte
Michoacan,2012/06,175811355,estado,2012,centro norte
Michoacan,2012/07,127716742,estado,2012,centro norte
Michoacan,2012/08,127753966,estado,2012,centro norte
Michoacan,2012/09,124963847,estado,2012,centro norte
Michoacan,2012/10,114736241,estado,2012,centro norte
Michoacan,2012/11,95576358,estado,2012,centro norte
Michoacan,2012/12,152512026,estado,2012,centro norte
Michoacan,2013/01,167445388,estado,2013,centro norte
Michoacan,2013/02,118600543,estado,2013,centro norte
Michoacan,2013/03,152826921,estado,2013,centro norte
Michoacan,2013/04,173235398,estado,2013,centro norte
Michoacan,2013/05,166352771,estado,2013,centro norte
Michoacan,2013/06,129594717,estado,2013,centro norte
Michoacan,2013/07,137782282,estado,2013,centro norte
Michoacan,2013/08,158193436,estado,2013,centro norte
Michoacan,2013/09,115293740,estado,2013,centro norte
Michoacan,2013/10,152743316,estado,2013,centro norte
Michoacan,2013/11,142086892,estado,2013,centro norte
Michoacan,2013/12,234301443,estado,2013,centro norte
Michoacan,2014/01,100368604,estado,2014,centro norte
Michoacan,2014/02,125933491,estado,2014,centro norte
Michoacan,2014/03,134216166,estado,2014,centro norte
Michoacan,2014/04,114032407,estado,2014,centro norte
Michoacan,2014/05,137028331,estado,2014,centro norte
Michoacan,2014/06,165387111,estado,2014,centro norte
Michoacan,2014/07,151101157,estado,2014,centro norte
Michoacan,2014/08,134817213,estado,2014,centro norte
Michoacan,2014/09,121503982,estado,2014,centro norte
Michoacan,2014/10,152929307,estado,2014,centro norte
Michoacan,2014/11,249085210,estado,2014,centro norte
Michoacan,2014/12,239354887,estado,2014,centro norte
Michoacan,2015/01,109124976,estado,2015,centro norte
Michoacan,2015/02,151907150,estado,2015,centro norte
Michoacan,2015/03,182588678,estado,2015,centro norte
Michoacan,2015/04,156872443,estado,2015,centro norte
Michoacan,2015/05,171937071,estado,2015,centro norte
Michoacan,2015/06,142115194,estado,2015,centro norte
Michoacan,2015/07,154788883,estado,2015,centro norte
Michoacan,2015/08,156349953,estado,2015,centro norte
Michoacan,2015/09,232415917,estado,2015,centro norte
Michoacan,2015/10,201033202,estado,2015,centro norte
Michoacan,2015/11,182168620,estado,2015,centro norte
Michoacan,2015/12,162520834,estado,2015,centro norte
Michoacan,2016/01,72930038,estado,2016,centro norte
Michoacan,2016/02,168709267,estado,2016,centro norte
Michoacan,2016/03,148891718,estado,2016,centro norte
Michoacan,2016/04,187072230,estado,2016,centro norte
Michoacan,2016/05,175992772,estado,2016,centro norte
Michoacan,2016/06,165836510,estado,2016,centro norte
Michoacan,2016/07,137888514,estado,2016,centro norte
Michoacan,2016/08,156032842,estado,2016,centro norte
Michoacan,2016/09,138002763,estado,2016,centro norte
Michoacan,2016/10,163193972,estado,2016,centro norte
Michoacan,2016/11,148897193,estado,2016,centro norte
Michoacan,2016/12,139069428,estado,2016,centro norte
Michoacan,2017/01,50158887,estado,2017,centro norte
Michoacan,2017/02,174685561,estado,2017,centro norte
Michoacan,2017/03,145911239,estado,2017,centro norte
Michoacan,2017/04,132327009,estado,2017,centro norte
Michoacan,2017/05,171063567,estado,2017,centro norte
Michoacan,2017/06,220724971,estado,2017,centro norte
Michoacan,2017/07,184520565,estado,2017,centro norte
Michoacan,2017/08,206082357,estado,2017,centro norte
Michoacan,2017/09,180720977,estado,2017,centro norte
Michoacan,2017/10,183351757,estado,2017,centro norte
Michoacan,2017/11,191275011,estado,2017,centro norte
Michoacan,2017/12,265065429,estado,2017,centro norte
Michoacan,2018/01,80925957,estado,2018,centro norte
Michoacan,2018/02,158446657,estado,2018,centro norte
Michoacan,2018/03,160507954,estado,2018,centro norte
Michoacan,2018/04,185135261,estado,2018,centro norte
Michoacan,2018/05,184715481,estado,2018,centro norte
Michoacan,2018/06,203325070,estado,2018,centro norte
Michoacan,2018/07,177569330,estado,2018,centro norte
Michoacan,2018/08,196330540,estado,2018,centro norte
Michoacan,2018/09,195364030,estado,2018,centro norte
Michoacan,2018/10,237019385,estado,2018,centro norte
Michoacan,2018/11,191684387,estado,2018,centro norte
Michoacan,2018/12,207083797,estado,2018,centro norte
Michoacan,2019/01,65374486,estado,2019,centro norte
Michoacan,2019/02,129230695,estado,2019,centro norte
Michoacan,2019/03,187733903,estado,2019,centro norte
Michoacan,2019/04,168184213,estado,2019,centro norte
Michoacan,2019/05,224164802,estado,2019,centro norte
Michoacan,2019/06,220193007,estado,2019,centro norte
Michoacan,2019/07,211787113,estado,2019,centro norte
Michoacan,2019/08,225080744,estado,2019,centro norte
Michoacan,2019/09,195841167,estado,2019,centro norte
Michoacan,2019/10,216522785,estado,2019,centro norte
Michoacan,2019/11,193106520,estado,2019,centro norte
Michoacan,2019/12,280498879,estado,2019,centro norte
Michoacan,2020/01,97949185,estado,2020,centro norte
Michoacan,2020/02,157381644,estado,2020,centro norte
Michoacan,2020/03,233729665,estado,2020,centro norte
Michoacan,2020/04,160236428,estado,2020,centro norte
Michoacan,2020/05,188216704,estado,2020,centro norte
Michoacan,2020/06,203540980,estado,2020,centro norte
Michoacan,2020/07,185641205,estado,2020,centro norte
Michoacan,2020/08,195463360,estado,2020,centro norte
Michoacan,2020/09,158855353,estado,2020,centro norte
Michoacan,2020/10,203690109,estado,2020,centro norte
Morelos,2012/01,68623514,estado,2012,centro
Morelos,2012/02,88669031,estado,2012,centro
Morelos,2012/03,113624735,estado,2012,centro
Morelos,2012/04,77591722,estado,2012,centro
Morelos,2012/05,87598324,estado,2012,centro
Morelos,2012/06,173813842,estado,2012,centro
Morelos,2012/07,102834827,estado,2012,centro
Morelos,2012/08,108863325,estado,2012,centro
Morelos,2012/09,138981556,estado,2012,centro
Morelos,2012/10,109224950,estado,2012,centro
Morelos,2012/11,107337610,estado,2012,centro
Morelos,2012/12,143861949,estado,2012,centro
Morelos,2013/01,103590529,estado,2013,centro
Morelos,2013/02,58266871,estado,2013,centro
Morelos,2013/03,73756421,estado,2013,centro
Morelos,2013/04,75727038,estado,2013,centro
Morelos,2013/05,78123338,estado,2013,centro
Morelos,2013/06,55325354,estado,2013,centro
Morelos,2013/07,93209804,estado,2013,centro
Morelos,2013/08,65533994,estado,2013,centro
Morelos,2013/09,47518707,estado,2013,centro
Morelos,2013/10,55080943,estado,2013,centro
Morelos,2013/11,47091406,estado,2013,centro
Morelos,2013/12,79144274,estado,2013,centro
Morelos,2014/01,44372855,estado,2014,centro
Morelos,2014/02,40503947,estado,2014,centro
Morelos,2014/03,65103637,estado,2014,centro
Morelos,2014/04,63054643,estado,2014,centro
Morelos,2014/05,63352152,estado,2014,centro
Morelos,2014/06,73796534,estado,2014,centro
Morelos,2014/07,69328396,estado,2014,centro
Morelos,2014/08,59659507,estado,2014,centro
Morelos,2014/09,70305851,estado,2014,centro
Morelos,2014/10,65989520,estado,2014,centro
Morelos,2014/11,59916804,estado,2014,centro
Morelos,2014/12,106476068,estado,2014,centro
Morelos,2015/01,39030918,estado,2015,centro
Morelos,2015/02,48280482,estado,2015,centro
Morelos,2015/03,62828167,estado,2015,centro
Morelos,2015/04,56611862,estado,2015,centro
Morelos,2015/05,56083718,estado,2015,centro
Morelos,2015/06,71440274,estado,2015,centro
Morelos,2015/07,47756303,estado,2015,centro
Morelos,2015/08,60763320,estado,2015,centro
Morelos,2015/09,71237721,estado,2015,centro
Morelos,2015/10,68690501,estado,2015,centro
Morelos,2015/11,59391985,estado,2015,centro
Morelos,2015/12,98798160,estado,2015,centro
Morelos,2016/01,28553524,estado,2016,centro
Morelos,2016/02,59064615,estado,2016,centro
Morelos,2016/03,62064619,estado,2016,centro
Morelos,2016/04,62371912,estado,2016,centro
Morelos,2016/05,79604305,estado,2016,centro
Morelos,2016/06,80756673,estado,2016,centro
Morelos,2016/07,67341419,estado,2016,centro
Morelos,2016/08,62003601,estado,2016,centro
Morelos,2016/09,68563029,estado,2016,centro
Morelos,2016/10,71806210,estado,2016,centro
Morelos,2016/11,78564043,estado,2016,centro
Morelos,2016/12,111615998,estado,2016,centro
Morelos,2017/01,27027672,estado,2017,centro
Morelos,2017/02,45873979,estado,2017,centro
Morelos,2017/03,63767982,estado,2017,centro
Morelos,2017/04,66444514,estado,2017,centro
Morelos,2017/05,87371597,estado,2017,centro
Morelos,2017/06,129058487,estado,2017,centro
Morelos,2017/07,113859873,estado,2017,centro
Morelos,2017/08,118475105,estado,2017,centro
Morelos,2017/09,78552033,estado,2017,centro
Morelos,2017/10,93650322,estado,2017,centro
Morelos,2017/11,111423048,estado,2017,centro
Morelos,2017/12,186621611,estado,2017,centro
Morelos,2018/01,87654321,estado,2018,centro
Morelos,2018/02,105549682,estado,2018,centro
Morelos,2018/03,83174034,estado,2018,centro
Morelos,2018/04,108054478,estado,2018,centro
Morelos,2018/05,110922059,estado,2018,centro
Morelos,2018/06,120257488,estado,2018,centro
Morelos,2018/07,105111176,estado,2018,centro
Morelos,2018/08,107144091,estado,2018,centro
Morelos,2018/09,99570167,estado,2018,centro
Morelos,2018/10,117547481,estado,2018,centro
Morelos,2018/11,95383651,estado,2018,centro
Morelos,2018/12,123383164,estado,2018,centro
Morelos,2019/01,67438835,estado,2019,centro
Morelos,2019/02,70521234,estado,2019,centro
Morelos,2019/03,75510389,estado,2019,centro
Morelos,2019/04,101287376,estado,2019,centro
Morelos,2019/05,111616774,estado,2019,centro
Morelos,2019/06,135116272,estado,2019,centro
Morelos,2019/07,69242906,estado,2019,centro
Morelos,2019/08,110614320,estado,2019,centro
Morelos,2019/09,108204696,estado,2019,centro
Morelos,2019/10,124954684,estado,2019,centro
Morelos,2019/11,101067223,estado,2019,centro
Morelos,2019/12,137142214,estado,2019,centro
Morelos,2020/01,39409178,estado,2020,centro
Morelos,2020/02,74186325,estado,2020,centro
Morelos,2020/03,98675497,estado,2020,centro
Morelos,2020/04,74070459,estado,2020,centro
Morelos,2020/05,69460821,estado,2020,centro
Morelos,2020/06,108013016,estado,2020,centro
Morelos,2020/07,71111774,estado,2020,centro
Morelos,2020/08,116988912,estado,2020,centro
Morelos,2020/09,119679854,estado,2020,centro
Morelos,2020/10,110061808,estado,2020,centro
Nayarit,2012/01,28810043,estado,2012,centro norte
Nayarit,2012/02,52352528,estado,2012,centro norte
Nayarit,2012/03,73623773,estado,2012,centro norte
Nayarit,2012/04,41687939,estado,2012,centro norte
Nayarit,2012/05,56122370,estado,2012,centro norte
Nayarit,2012/06,107615886,estado,2012,centro norte
Nayarit,2012/07,47260513,estado,2012,centro norte
Nayarit,2012/08,97923970,estado,2012,centro norte
Nayarit,2012/09,82099575,estado,2012,centro norte
Nayarit,2012/10,90157376,estado,2012,centro norte
Nayarit,2012/11,62718336,estado,2012,centro norte
Nayarit,2012/12,90163553,estado,2012,centro norte
Nayarit,2013/01,83240126,estado,2013,centro norte
Nayarit,2013/02,73676588,estado,2013,centro norte
Nayarit,2013/03,74150050,estado,2013,centro norte
Nayarit,2013/04,84082796,estado,2013,centro norte
Nayarit,2013/05,87236005,estado,2013,centro norte
Nayarit,2013/06,100632975,estado,2013,centro norte
Nayarit,2013/07,71424131,estado,2013,centro norte
Nayarit,2013/08,75552399,estado,2013,centro norte
Nayarit,2013/09,76912701,estado,2013,centro norte
Nayarit,2013/10,80865357,estado,2013,centro norte
Nayarit,2013/11,59654649,estado,2013,centro norte
Nayarit,2013/12,69241542,estado,2013,centro norte
Nayarit,2014/01,31470474,estado,2014,centro norte
Nayarit,2014/02,44722011,estado,2014,centro norte
Nayarit,2014/03,78247563,estado,2014,centro norte
Nayarit,2014/04,52566340,estado,2014,centro norte
Nayarit,2014/05,65035403,estado,2014,centro norte
Nayarit,2014/06,109777817,estado,2014,centro norte
Nayarit,2014/07,57803097,estado,2014,centro norte
Nayarit,2014/08,80819113,estado,2014,centro norte
Nayarit,2014/09,77114531,estado,2014,centro norte
Nayarit,2014/10,80791450,estado,2014,centro norte
Nayarit,2014/11,74640920,estado,2014,centro norte
Nayarit,2014/12,136712740,estado,2014,centro norte
Nayarit,2015/01,52647993,estado,2015,centro norte
Nayarit,2015/02,60686171,estado,2015,centro norte
Nayarit,2015/03,91191475,estado,2015,centro norte
Nayarit,2015/04,65245525,estado,2015,centro norte
Nayarit,2015/05,69610706,estado,2015,centro norte
Nayarit,2015/06,68697501,estado,2015,centro norte
Nayarit,2015/07,53744470,estado,2015,centro norte
Nayarit,2015/08,65758235,estado,2015,centro norte
Nayarit,2015/09,58169585,estado,2015,centro norte
Nayarit,2015/10,63302937,estado,2015,centro norte
Nayarit,2015/11,57841897,estado,2015,centro norte
Nayarit,2015/12,53638278,estado,2015,centro norte
Nayarit,2016/01,32584794,estado,2016,centro norte
Nayarit,2016/02,71639241,estado,2016,centro norte
Nayarit,2016/03,60874667,estado,2016,centro norte
Nayarit,2016/04,69595815,estado,2016,centro norte
Nayarit,2016/05,75090607,estado,2016,centro norte
Nayarit,2016/06,95557012,estado,2016,centro norte
Nayarit,2016/07,48171053,estado,2016,centro norte
Nayarit,2016/08,77817828,estado,2016,centro norte
Nayarit,2016/09,69829065,estado,2016,centro norte
Nayarit,2016/10,71119659,estado,2016,centro norte
Nayarit,2016/11,62690560,estado,2016,centro norte
Nayarit,2016/12,90858214,estado,2016,centro norte
Nayarit,2017/01,23881760,estado,2017,centro norte
Nayarit,2017/02,80938813,estado,2017,centro norte
Nayarit,2017/03,76230284,estado,2017,centro norte
Nayarit,2017/04,53615553,estado,2017,centro norte
Nayarit,2017/05,107274803,estado,2017,centro norte
Nayarit,2017/06,101864815,estado,2017,centro norte
Nayarit,2017/07,61017284,estado,2017,centro norte
Nayarit,2017/08,84491532,estado,2017,centro norte
Nayarit,2017/09,84983835,estado,2017,centro norte
Nayarit,2017/10,87936969,estado,2017,centro norte
Nayarit,2017/11,69352537,estado,2017,centro norte
Nayarit,2017/12,116347821,estado,2017,centro norte
Nayarit,2018/01,30623739,estado,2018,centro norte
Nayarit,2018/02,60248111,estado,2018,centro norte
Nayarit,2018/03,58318094,estado,2018,centro norte
Nayarit,2018/04,87727017,estado,2018,centro norte
Nayarit,2018/05,83712468,estado,2018,centro norte
Nayarit,2018/06,114832344,estado,2018,centro norte
Nayarit,2018/07,61221912,estado,2018,centro norte
Nayarit,2018/08,74681828,estado,2018,centro norte
Nayarit,2018/09,86652862,estado,2018,centro norte
Nayarit,2018/10,76307381,estado,2018,centro norte
Nayarit,2018/11,57318795,estado,2018,centro norte
Nayarit,2018/12,105992922,estado,2018,centro norte
Nayarit,2019/01,30084229,estado,2019,centro norte
Nayarit,2019/02,62504792,estado,2019,centro norte
Nayarit,2019/03,76668907,estado,2019,centro norte
Nayarit,2019/04,75487195,estado,2019,centro norte
Nayarit,2019/05,74467196,estado,2019,centro norte
Nayarit,2019/06,106195406,estado,2019,centro norte
Nayarit,2019/07,81103110,estado,2019,centro norte
Nayarit,2019/08,68366028,estado,2019,centro norte
Nayarit,2019/09,81729937,estado,2019,centro norte
Nayarit,2019/10,93804915,estado,2019,centro norte
Nayarit,2019/11,62721368,estado,2019,centro norte
Nayarit,2019/12,118892111,estado,2019,centro norte
Nayarit,2020/01,25444064,estado,2020,centro norte
Nayarit,2020/02,71545123,estado,2020,centro norte
Nayarit,2020/03,97190836,estado,2020,centro norte
Nayarit,2020/04,74226769,estado,2020,centro norte
Nayarit,2020/05,70380609,estado,2020,centro norte
Nayarit,2020/06,84453890,estado,2020,centro norte
Nayarit,2020/07,56991966,estado,2020,centro norte
Nayarit,2020/08,81652318,estado,2020,centro norte
Nayarit,2020/09,61828704,estado,2020,centro norte
Nayarit,2020/10,83578078,estado,2020,centro norte
Nuevo_Leon,2012/01,690806599,estado,2012,norte
Nuevo_Leon,2012/02,1034003487,estado,2012,norte
Nuevo_Leon,2012/03,1121050191,estado,2012,norte
Nuevo_Leon,2012/04,724946218,estado,2012,norte
Nuevo_Leon,2012/05,1042988806,estado,2012,norte
Nuevo_Leon,2012/06,1098283599,estado,2012,norte
Nuevo_Leon,2012/07,979037936,estado,2012,norte
Nuevo_Leon,2012/08,1035551085,estado,2012,norte
Nuevo_Leon,2012/09,897762992,estado,2012,norte
Nuevo_Leon,2012/10,999464305,estado,2012,norte
Nuevo_Leon,2012/11,927426399,estado,2012,norte
Nuevo_Leon,2012/12,1075328408,estado,2012,norte
Nuevo_Leon,2013/01,915789135,estado,2013,norte
Nuevo_Leon,2013/02,763412419,estado,2013,norte
Nuevo_Leon,2013/03,830606128,estado,2013,norte
Nuevo_Leon,2013/04,1035674267,estado,2013,norte
Nuevo_Leon,2013/05,989012539,estado,2013,norte
Nuevo_Leon,2013/06,826567342,estado,2013,norte
Nuevo_Leon,2013/07,983085764,estado,2013,norte
Nuevo_Leon,2013/08,933262559,estado,2013,norte
Nuevo_Leon,2013/09,852937046,estado,2013,norte
Nuevo_Leon,2013/10,990037836,estado,2013,norte
Nuevo_Leon,2013/11,972148886,estado,2013,norte
Nuevo_Leon,2013/12,1508311251,estado,2013,norte
Nuevo_Leon,2014/01,811277113,estado,2014,norte
Nuevo_Leon,2014/02,902867855,estado,2014,norte
Nuevo_Leon,2014/03,1004984878,estado,2014,norte
Nuevo_Leon,2014/04,1050946462,estado,2014,norte
Nuevo_Leon,2014/05,1016142317,estado,2014,norte
Nuevo_Leon,2014/06,1209049825,estado,2014,norte
Nuevo_Leon,2014/07,1278508131,estado,2014,norte
Nuevo_Leon,2014/08,1200684130,estado,2014,norte
Nuevo_Leon,2014/09,1134383606,estado,2014,norte
Nuevo_Leon,2014/10,1354197370,estado,2014,norte
Nuevo_Leon,2014/11,1290867790,estado,2014,norte
Nuevo_Leon,2014/12,1350311052,estado,2014,norte
Nuevo_Leon,2015/01,830363601,estado,2015,norte
Nuevo_Leon,2015/02,1443192412,estado,2015,norte
Nuevo_Leon,2015/03,1275288346,estado,2015,norte
Nuevo_Leon,2015/04,1329460093,estado,2015,norte
Nuevo_Leon,2015/05,1180176548,estado,2015,norte
Nuevo_Leon,2015/06,1354709556,estado,2015,norte
Nuevo_Leon,2015/07,1153810859,estado,2015,norte
Nuevo_Leon,2015/08,1225392993,estado,2015,norte
Nuevo_Leon,2015/09,1365287341,estado,2015,norte
Nuevo_Leon,2015/10,1406864884,estado,2015,norte
Nuevo_Leon,2015/11,1283171038,estado,2015,norte
Nuevo_Leon,2015/12,1241865040,estado,2015,norte
Nuevo_Leon,2016/01,582355511,estado,2016,norte
Nuevo_Leon,2016/02,1313770744,estado,2016,norte
Nuevo_Leon,2016/03,1163799990,estado,2016,norte
Nuevo_Leon,2016/04,1202060210,estado,2016,norte
Nuevo_Leon,2016/05,1172843889,estado,2016,norte
Nuevo_Leon,2016/06,1489017740,estado,2016,norte
Nuevo_Leon,2016/07,1069314100,estado,2016,norte
Nuevo_Leon,2016/08,1212525693,estado,2016,norte
Nuevo_Leon,2016/09,1094801514,estado,2016,norte
Nuevo_Leon,2016/10,1131718799,estado,2016,norte
Nuevo_Leon,2016/11,1182354579,estado,2016,norte
Nuevo_Leon,2016/12,1207397160,estado,2016,norte
Nuevo_Leon,2017/01,735659493,estado,2017,norte
Nuevo_Leon,2017/02,1240577513,estado,2017,norte
Nuevo_Leon,2017/03,1185280828,estado,2017,norte
Nuevo_Leon,2017/04,916904084,estado,2017,norte
Nuevo_Leon,2017/05,1578845411,estado,2017,norte
Nuevo_Leon,2017/06,1673024610,estado,2017,norte
Nuevo_Leon,2017/07,1493284726,estado,2017,norte
Nuevo_Leon,2017/08,1603787106,estado,2017,norte
Nuevo_Leon,2017/09,1487789244,estado,2017,norte
Nuevo_Leon,2017/10,1388936323,estado,2017,norte
Nuevo_Leon,2017/11,1432291967,estado,2017,norte
Nuevo_Leon,2017/12,1458274707,estado,2017,norte
Nuevo_Leon,2018/01,819780142,estado,2018,norte
Nuevo_Leon,2018/02,1317441640,estado,2018,norte
Nuevo_Leon,2018/03,1282571640,estado,2018,norte
Nuevo_Leon,2018/04,1539348475,estado,2018,norte
Nuevo_Leon,2018/05,1578311018,estado,2018,norte
Nuevo_Leon,2018/06,1542772662,estado,2018,norte
Nuevo_Leon,2018/07,1752924514,estado,2018,norte
Nuevo_Leon,2018/08,1500588489,estado,2018,norte
Nuevo_Leon,2018/09,1385310898,estado,2018,norte
Nuevo_Leon,2018/10,1646854008,estado,2018,norte
Nuevo_Leon,2018/11,1445206526,estado,2018,norte
Nuevo_Leon,2018/12,1235643016,estado,2018,norte
Nuevo_Leon,2019/01,1303337399,estado,2019,norte
Nuevo_Leon,2019/02,1134767761,estado,2019,norte
Nuevo_Leon,2019/03,1434361278,estado,2019,norte
Nuevo_Leon,2019/04,1218479556,estado,2019,norte
Nuevo_Leon,2019/05,1557892857,estado,2019,norte
Nuevo_Leon,2019/06,1378430850,estado,2019,norte
Nuevo_Leon,2019/07,1788382369,estado,2019,norte
Nuevo_Leon,2019/08,1394553160,estado,2019,norte
Nuevo_Leon,2019/09,1501159813,estado,2019,norte
Nuevo_Leon,2019/10,1600317840,estado,2019,norte
Nuevo_Leon,2019/11,1447669360,estado,2019,norte
Nuevo_Leon,2019/12,1568827672,estado,2019,norte
Nuevo_Leon,2020/01,1008588307,estado,2020,norte
Nuevo_Leon,2020/02,1336074986,estado,2020,norte
Nuevo_Leon,2020/03,1448056400,estado,2020,norte
Nuevo_Leon,2020/04,1083783396,estado,2020,norte
Nuevo_Leon,2020/05,950012818,estado,2020,norte
Nuevo_Leon,2020/06,1325307546,estado,2020,norte
Nuevo_Leon,2020/07,1549806592,estado,2020,norte
Nuevo_Leon,2020/08,1616779699,estado,2020,norte
Nuevo_Leon,2020/09,1676098932,estado,2020,norte
Nuevo_Leon,2020/10,1658829454,estado,2020,norte
Oaxaca,2012/01,23924203,estado,2012,sur
Oaxaca,2012/02,31939829,estado,2012,sur
Oaxaca,2012/03,30559623,estado,2012,sur
Oaxaca,2012/04,18074213,estado,2012,sur
Oaxaca,2012/05,26041124,estado,2012,sur
Oaxaca,2012/06,21903182,estado,2012,sur
Oaxaca,2012/07,23123940,estado,2012,sur
Oaxaca,2012/08,17743718,estado,2012,sur
Oaxaca,2012/09,40012635,estado,2012,sur
Oaxaca,2012/10,52585128,estado,2012,sur
Oaxaca,2012/11,30117070,estado,2012,sur
Oaxaca,2012/12,53140506,estado,2012,sur
Oaxaca,2013/01,57480783,estado,2013,sur
Oaxaca,2013/02,24916210,estado,2013,sur
Oaxaca,2013/03,24585352,estado,2013,sur
Oaxaca,2013/04,35552717,estado,2013,sur
Oaxaca,2013/05,26725533,estado,2013,sur
Oaxaca,2013/06,23662774,estado,2013,sur
Oaxaca,2013/07,27105255,estado,2013,sur
Oaxaca,2013/08,44310479,estado,2013,sur
Oaxaca,2013/09,28047025,estado,2013,sur
Oaxaca,2013/10,30533358,estado,2013,sur
Oaxaca,2013/11,25037433,estado,2013,sur
Oaxaca,2013/12,35087718,estado,2013,sur
Oaxaca,2014/01,15108678,estado,2014,sur
Oaxaca,2014/02,27099640,estado,2014,sur
Oaxaca,2014/03,25259902,estado,2014,sur
Oaxaca,2014/04,19903439,estado,2014,sur
Oaxaca,2014/05,26581789,estado,2014,sur
Oaxaca,2014/06,31975346,estado,2014,sur
Oaxaca,2014/07,13016507,estado,2014,sur
Oaxaca,2014/08,18954023,estado,2014,sur
Oaxaca,2014/09,27922679,estado,2014,sur
Oaxaca,2014/10,27958349,estado,2014,sur
Oaxaca,2014/11,21471363,estado,2014,sur
Oaxaca,2014/12,34668839,estado,2014,sur
Oaxaca,2015/01,24188170,estado,2015,sur
Oaxaca,2015/02,25113290,estado,2015,sur
Oaxaca,2015/03,24044597,estado,2015,sur
Oaxaca,2015/04,25009903,estado,2015,sur
Oaxaca,2015/05,41367286,estado,2015,sur
Oaxaca,2015/06,43104864,estado,2015,sur
Oaxaca,2015/07,28287500,estado,2015,sur
Oaxaca,2015/08,25946742,estado,2015,sur
Oaxaca,2015/09,29436602,estado,2015,sur
Oaxaca,2015/10,33562621,estado,2015,sur
Oaxaca,2015/11,27392118,estado,2015,sur
Oaxaca,2015/12,36960532,estado,2015,sur
Oaxaca,2016/01,15466735,estado,2016,sur
Oaxaca,2016/02,22366811,estado,2016,sur
Oaxaca,2016/03,29380135,estado,2016,sur
Oaxaca,2016/04,29891714,estado,2016,sur
Oaxaca,2016/05,39054857,estado,2016,sur
Oaxaca,2016/06,38246398,estado,2016,sur
Oaxaca,2016/07,33894482,estado,2016,sur
Oaxaca,2016/08,42235102,estado,2016,sur
Oaxaca,2016/09,42098651,estado,2016,sur
Oaxaca,2016/10,38828100,estado,2016,sur
Oaxaca,2016/11,30219325,estado,2016,sur
Oaxaca,2016/12,34800290,estado,2016,sur
Oaxaca,2017/01,6134987,estado,2017,sur
Oaxaca,2017/02,21593349,estado,2017,sur
Oaxaca,2017/03,37035984,estado,2017,sur
Oaxaca,2017/04,21384425,estado,2017,sur
Oaxaca,2017/05,28787508,estado,2017,sur
Oaxaca,2017/06,36801478,estado,2017,sur
Oaxaca,2017/07,19231928,estado,2017,sur
Oaxaca,2017/08,41246170,estado,2017,sur
Oaxaca,2017/09,34730930,estado,2017,sur
Oaxaca,2017/10,27734192,estado,2017,sur
Oaxaca,2017/11,42750506,estado,2017,sur
Oaxaca,2017/12,47044627,estado,2017,sur
Oaxaca,2018/01,25855658,estado,2018,sur
Oaxaca,2018/02,31039745,estado,2018,sur
Oaxaca,2018/03,22307707,estado,2018,sur
Oaxaca,2018/04,29011723,estado,2018,sur
Oaxaca,2018/05,24622031,estado,2018,sur
Oaxaca,2018/06,40387519,estado,2018,sur
Oaxaca,2018/07,27337536,estado,2018,sur
Oaxaca,2018/08,35042128,estado,2018,sur
Oaxaca,2018/09,40458134,estado,2018,sur
Oaxaca,2018/10,42403907,estado,2018,sur
Oaxaca,2018/11,24205440,estado,2018,sur
Oaxaca,2018/12,31743443,estado,2018,sur
Oaxaca,2019/01,16315035,estado,2019,sur
Oaxaca,2019/02,21481620,estado,2019,sur
Oaxaca,2019/03,35873751,estado,2019,sur
Oaxaca,2019/04,29083045,estado,2019,sur
Oaxaca,2019/05,32900699,estado,2019,sur
Oaxaca,2019/06,26707168,estado,2019,sur
